1047973,Aldous Huxley
446607835,Grace Slick
446608009,Richard Mason
446608033,David Lindsey
446608041,Alan Dean Foster
446608106,Margaret Maron
446608262,Nelson DeMille
446608270,Jason Moss
446608319,Don Passman
446608378,Douglas Preston
446608475,Peg Kerr
446608483,Rob Kean
446608653,Sandra Brown
446608815,James Patterson
446608890,David Baldacci
446608912,Robert Ferrigno
446608955,Nicholas Sparks
446609005,Coerte V. W. Felske
446609048,Maureen Tan
446609145,Michael Connelly
446609188,Kasey Michaels
446609307,Alan Dean Foster
446609323,James Patterson
446609404,James Patterson
446609560,Donald E. Westlake
446609617,Sandra Brown
446609749,William Dietrich
446609781,Nicci French
446609900,Penthouse International
446609943,Sandra Brown
446609951,Tim Green
446609986,Beth Saulnier
446610038,James Patterson
446610100,David Baldacci
446610178,Sidney Sheldon
446610232,Douglas Preston
446610348,Sue-Ellen Welfonder
446610380,Octavia E. Butler
446610399,Nicholas Sparks
446610402,Don Passman
044661050X,Debra Kent
446610526,Kathleen Givens
446610542,Carly Phillips
446610550,Carly Phillips
446610569,Carly Phillips
044661064X,Brad Meltzer
446610674,Deborah Smith
446610771,Karin Lowachee
044661078X,Susan Wiggs
446610798,George P. Pelecanos
446610852,Kasey Michaels
446610941,Nancy Geary
446610968,W. Michael Gear
446611085,James Patterson
446611107,Claire Delacroix
446611212,James Patterson
446611239,Douglas Preston
446611298,Pamela Britton
446611328,George Pelecanos
446611468,Dorothy Garlock
446611476,Faye Kellerman
446611611,Michael Connelly
044661162X,Michael Connelly
446611662,J. F. Freedman
446611751,Wendy Markham
446611778,David Baldacci
446611808,Sandra Brown
446611867,Nicholas Sparks
446611921,Brad Meltzer
044661193X,Carl Hiaasen
446611948,David Morrell
446612510,Tim Green
446612545,James Patterson
446612618,Sandra Brown
446612626,Scott Turow
446612731,Michael Connelly
446612790,James Patterson
446612804,Karen Rose
446612812,Karen Rose
446612901,Brian Haig
446612944,Sandra Hill
446613053,Sandra Brown
446613266,James Patterson
446613436,Nicholas Sparks
446613665,Lori Wilde
446613681,D. W. Buffa
446613843,James Patterson
446613851,Kate White
446613886,Nicci French
446667900,Michael Connelly
446670111,Alan Lightman
446670197,Michael Dorris
446670251,Jeffrey Eugenides
446670332,Eileen Elias Freeman
446670553,Ricardo Semler
446670626,Isaac Asimov
446671002,James Redfield
446671223,James Redfield
446671304,Calvin Trillin
446671339,Lori Schiller
446671444,John R. Lee
446672211,Billie Letts
446672351,Sherman Alexie
446672483,Judith S. Wallerstein
446673544,Candace Bushnell
446673714,James Hillman
446674044,Nick Meglin
446674109,Erik Quisling
446674168,Kirsten Bakis
446674249,James Ellroy
446674338,Nalo Hopkinson
446674346,Aimee Liu
446674931,Niall Williams
446675059,Billie Letts
446675253,Pete Hamill
446675369,Rudolfo Anaya
446675792,Lance Gould
446675962,Bill H. Gates
446676098,Nicholas Sparks
446676136,Jane Goodall
446676209,Rosie O'Donnell
446676489,James Redfield
446677388,James Patterson
446677426,Connie Willis
446677450,Robert T. Kiyosaki
446677507,Deborah Coates
446677574,Pamela Grim
446677671,Pam Young
446677698,Lindsey Davis
446677922,Joe R. Lansdale
446678457,Lalita Tademy
446678619,Garrett Sutton
446678651,Robert Harris
446679178,Karen Essex
446679364,Laurie Graham
446679593,James Patterson
446679763,Sue Ellen Cooper
446690155,Jenny Colgan
446690295,Hannah Crafts
446691216,Aimee Liu
446691798,Nicholas Sparks
446692298,Cheryl Peck
446693790,Michael Moore
446794031,Flora Rheta Schreiber
446802204,Sidney Sheldon
446814377,Hervey Allen
446824631,G. VALENS
446890359,Woody Allen
446892041,Sidney Sheldon
044689270X,R. T. Stevens
446896268,Alan Landsburg
446906492,Frances Kerns
446911968,Elliot S. Maggin
446912069,James Redfield
446912689,Chelsea Quinn Yarbro
446914770,Hermann Hesse
446936383,Richard Hughes
446957402,Bob Randall
044801582X,Judith W. Steinbergh
448060043,Lewis Carroll
448060191,Louisa May Alcott
448089165,Franklin W. Dixon
044808919X,Franklin W. Dixon
448095017,Carolyn Keene
448095025,Carolyn Keene
448095033,Carolyn Keene
448095041,Carolyn Keene
044809505X,Carolyn Keene
448095068,Carolyn Keene
448095106,Carolyn Keene
448095122,Carolyn Keene
448095149,Carolyn Keene
448095157,Carolyn Keene
044809519X,Carolyn Keene
448095203,Carolyn Keene
448095211,Carolyn Keene
044809522X,Carolyn Keene
448095238,Carolyn Keene
448095246,Carolyn Keene
448095300,Carolyn Keene
448095432,Carolyn Keene
448095440,Carolyn Keene
448095491,Carolyn Keene
044809553X,Carolyn Keene
448095548,Carolyn Keene
448117487,Gyo Fujikawa
448148943,Mike Jahn
448165384,Frank W. Abagnale
448168278,Weigle
448168324,Dik Browne
448190834,Margery Williams
448192187,John Feltwell
448210339,Gina Ingoglia
448343010,Hardie  Gramatky
448343606,Teddy Slater
044840172X,Gail Herman
448407264,Francine Hughes
448409313,Harriet Grey
448416484,Catherine Daly-Weir
448416492,S. A. Kramer
448426862,Tui Sutherland
448431025,Nancy Krulik
449000265,Andrew Weil M.D.
449000869,Anne Perry
449001180,Lindsay Clarke
449001245,Carl Hiaasen
044900161X,Leslie O'Kane
449001725,Margaret Truman
449001954,Margaret Truman
449001962,Margaret Truman
044900211X,Daniel Silva
449002268,Lee Smith
449002594,Joan Mathews Larson
449002632,Edward Rutherfurd
449002985,Lorna Landvik
449003183,Anne Perry
449003213,Jim Hougan
449003302,Faye Kellerman
044900371X,Susan Orlean
449003787,Sue Grafton
449003795,Sue Grafton
449003884,Susan Carroll
449003981,Anne Tyler
449004279,Denise Giardina
044900483X,Mary Doria Russell
449005127,Joseph Glass
044900516X,Maggie Osborne
449005410,Jane Smiley
449005550,K.C. McKinnon
449005569,Clare Naylor
449005577,Clare Naylor
449005615,Laura Hillenbrand
449005747,Jill McCorkle
449005844,Mary Jo Putney
449006158,Frederick Busch
449006344,Kristin Hannah
449006352,Gaelen Foley
449006379,Gaelen Foley
449006522,John Saul
449006530,John Saul
449006557,Anne Perry
449006565,Anne Perry
449006581,Alexa Albert
449006700,Dorothy Gilman
449006883,Peter Straub
449007065,Amanda Cross
044900709X,Graham Thomas
449007111,Amanda Cross
449007138,William X. Kienzle
449007383,Margaret Truman
044912505X,John D. MacDonald
449125092,John D. MacDonald
449125394,Parris Afton Bonds
449129047,Sabina Grant
449130320,Bil Keane
449131548,Hilary Bailey
449131793,John D. MacDonald
449132307,Beverly Byrne
449132471,John D. MacDonald
449132757,John D. MacDonald
449134040,John D. MacDonald
449134369,Janet Dailey
449134482,Michael Blake
449137465,Jack Higgins
449140180,Raymond Giles
449140911,Gary Brandner
449144585,Donald Thompson
449146138,Janet Dailey
449146383,Michael Romkey
449146391,Valerie Wolzien
449146448,Frederick D. Huebner
449146863,Charlotte Elkins
449147231,Valerie Wolzien
449147282,Faye Kellerman
449147371,Janis Flores
449147398,Jennifer Blake
449147452,Valerie Wolzien
449147614,Wilbur Smith
449148238,Nancy Star
449148246,Faye Kellerman
449148297,Aaron Elkins
449148408,Faye Kellerman
449148718,Lee Harris
449149005,Aaron Elkins
449149374,Michael Romkey
449149560,Dorothy Gilman
449149579,Nancy Baker
449149587,Valerie Wolzien
449149676,Kristin Hannah
044914982X,Fern Michaels
449149900,Peter Straub
449149986,Sharyn McCrumb
449150011,Helen Chappell
044915002X,Jennifer Blake
449150046,Dorothy Gilman
449150534,Elaine Coffman
449150542,Elaine Coffman
044918336X,Dorothy Gilman
449200019,Alistair Maclean
449200248,Leo; Leo Buscaglia Buscaglia
449200256,Norman Vincen Peale
449200361,Alistair Maclean
449200396,John Updike
449200558,Victoria Holt
449200582,Alistair Maclean
449200817,Mary Stewart
449200981,Victoria Holt
044920099X,Phyllis A. Whitney
449201147,Marge Piercy
449202631,Dick Francis
449202712,Wilbur Smith
449202917,Philip Roth
449203158,James A. Michener
449203433,Alistair Maclean
449203662,Chaim Potok
449203794,James A. Michener
449203948,Alistair Maclean
449204200,Phyllis A. Whitney
449204324,William Least Heat Moon
449204553,Peter Jenkins
044920474X,Anne Perry
449204960,Wilbur Smith
449205037,Richard Adams
449205061,John Updike
449205320,Marion Chesney
449205452,Jessica Mitford
449205878,James A. Michener
449205975,Eric Van Lustbader
449205983,Eric Van Lustbader
449206092,Mary Stewart
449206181,Margaret Truman
449206211,Margaret Truman
449206246,Susan Howatch
449206394,Isabelle Holland
449206440,Mary Stewart
449206505,James A. Michener
449206513,James A. Michener
449206521,James A. Michener
449206610,David Morrell
449207005,Ellis Peters
449207021,Ellis Peters
044920703X,John D. MacDonald
449207102,James A. Michener
449207145,Chaim Potok
449207269,Helen MacInnes
449207307,Alistair Maclean
449207331,James A. Michener
449207439,Phyllis A. Whitney
449207463,Alice Adams
449207544,Dick Francis
449207595,Erma Bombeck
449207668,Anne Perry
449207757,Chaim Potok
449208109,Chinua Achebe
449208184,Doris Grumbach
449208281,Dorothy Gilman
449208397,Erma Bombeck
044920846X,Leo F. Buscaglia
449208648,Dorothy Gilman
449208672,Anne Perry
449208796,Marge Piercy
449208885,Victoria Holt
449209105,Chaim Potok
449209113,Chaim Potok
449209121,Dorothy Gilman
449209377,Erma Bombeck
449209598,Margaret Truman
449209695,Margaret Truman
449209709,Alistair MacLean
449209733,David Morrell
449209741,Alistair Maclean
449209881,Wallace Stegner
449210006,Harry Kemelman
449210073,Isabel Miller
449210197,Charles Dickenson
449210235,Alice Hoffman
449210502,James A. Michener
449210529,Isaac Asimov
449210901,Philip Roth
449210928,James A. Michener
449210952,Anne Perry
449211479,JAMES A. MICHENER
449211525,Eric Van Lustbader
449211584,James A. Michener
449211770,Dorothy Gilman
449211827,Richard Adams
449211886,Linda Barnes
449212084,Margaret Truman
449212238,Ellis Peters
449212297,Victoria Holt
449212599,Evelyn E. Smith
449212602,Margaret Atwood
449212645,Dick Francis
449212653,Dick Francis
449212750,Margaret Truman
449212785,Phyllis A. Whitney
449212858,Anne Perry
449213013,George R. Stewart
449213323,Margaret Truman
449213358,James A. Michener
449213439,Marion Chesney
449213447,Chaim Potok
449213617,Victoria Holt
449213765,Margaret Atwood
449213773,Margaret Atwood
449214176,Margaret Atwood
449214192,James A. Michener
449214206,James A. Michener
449214214,Victoria Holt
449214281,E.L. Doctorow
449214362,Susan Howatch
449214370,Carolyn See
449214427,Anne Perry
449214540,Noah Gordon
449214567,Peter Jenkins
449214745,Victoria Holt
449214958,Ellis Peters
449214982,John Updike
449214990,Evelyn E. Smith
449215024,Faye Kellerman
449215156,Dorothy Gilman
449215202,Sam A. Donaldson Jr.
449215261,William J. Lederer
449215296,Erma Bombeck
449215482,Victoria Holt
449215571,Marge Piercy
449216241,Jill McCorkle
449216411,James A. Michener
449216527,John Updike
449217124,Mary Stewart
449217191,Dick Francis
449217264,James A. Michener
449217493,James A. Michener
449217868,Joan Smith
449217949,Evelyn E. Smith
449218201,Jill McGown
449218228,Robert Byrne
449218473,James A. Michener
044921849X,Eric V Lustbader
044921852X,Eric Lustbader
449218929,Faye Kellerman
449219143,Anne Perry
449219232,Bharati Mukherjee
449219283,Victoria Holt
449219364,Sue Grafton
449219372,Margaret Truman
449219399,Margaret Truman
449219402,Margaret Truman
449219410,Carl Hiaasen
449219461,Sue Grafton
449219550,Dick Francis
449219569,Dick Francis
449219615,Anne Perry
449219631,Peter Benchley
449219771,William L. Shirer
449219895,Lillian O'Donnell
449220273,A. J. Orde
449220354,John J. Nance
044922046X,Diane Mott Davidson
449220605,Marge Piercy
449220893,Peter Benchley
449220923,James A. Michener
449221032,Wilbur Smith
449221059,Evelyn E. Smith
449221113,Dick Francis
449221164,Dick Francis
449221180,Carl Hiaasen
449221202,Chuck Scarborough
449221229,Susan Howatch
449221393,Dick Francis
449221431,James A. Michener
449221482,Sue Grafton
449221490,Sue Grafton
449221504,Sue Grafton
449221512,Sue Grafton
449221776,Victoria Holt
449221873,James A. Michener
449222276,Anne Perry
449222470,Kate Wilhelm
449222713,Victoria Holt
449222802,Patricia Veryan
449223043,John Saul
449223132,John Updike
449223345,Jimmy Buffett
449223450,James A. Michener
449223515,Barbara Metzger
449223558,Judith Viorst
449223612,Sue Grafton
449223795,John Saul
449223833,John D. MacDonald
449224260,Judith Michael
449224392,Anne Perry
449224627,John D. MacDonald
449224775,John D. MacDonald
449225046,John Saul
449225151,Ken Follett
449225313,Daniel Silva
449225666,Anne Perry
449225925,Thomas Tryon
449226182,Phyllis A. Whitney
449227421,Ken Follett
449227545,Ken Follett
449228878,Jr Samuel A. Schreiner
449230279,Charles M. Schulz
449230643,Carola Salisbury
449231984,Victoria Holt
449231992,Thomas Tryon
449232042,James A. Michener
449232085,M Piercy
449232131,Victoria Holt
449232212,Jane Aiken Hodge
449232859,Helen Macinnes
449234576,Isaac Bashevis Singer
449234940,James A. Michener
449235254,John D. Macdonald
449235637,Dorothy Gilman
449235998,Larry Niven
449236129,Norman Vincent Peale
449236714,Marge Piercy
449237575,Victoria Holt
449237613,James A. Michener
449237842,Erma Bombeck
449237850,Erma Bombeck
449237869,Erma Bombeck
449237923,Norah Lofts
449238040,James A. Michener
449238083,Erich Maria Remarque
449238121,M Piercy
449238520,James A. Michener
449238598,James A. Michener
449238601,James A. Michener
449238946,Erma Bombeck
449239047,Richard Adams
449239594,James A. Michener
449239799,Victoria Holt
449239977,Isaac Bashevis Singer
449240193,Jane Aiken Hodge
449240886,Thomas Tryon
449241114,Mary Stewart
449241491,Taylor Caldwell
449242390,Dorothy Eden
449242625,Charles M. Schulz
449242765,Andre Norton
449243141,Robert J. Ringer
449243583,Phil Donahue &amp; Co.
449243842,Isaac Asimov
449244172,Susan Howatch
449244288,Jeffrey Archer
449244679,Taylor Caldwell
449244741,James A. Michener
449244970,Anne Perry
449245276,Harry Kemelman
449245284,Random House
449245691,Chaim Potok
449287092,Robin A. White
449300021,Victor Hugo
449700712,Cynthia Voigt
449700895,Cynthia Voigt
449701301,Cynthia Voigt
449701778,Willo Davis Roberts
449701875,Cynthia Voigt
449702146,Cynthia Voigt
449702472,Frances A. Miller
449702545,Cynthia Voigt
449702766,Cynthia Voigt
449702936,Cynthia Voigt
449703274,Marilyn Levy
449703347,Cynthia Voigt
449703746,John Marsden
449704335,Kyoko Mori
449704378,Conrad Richter
449901556,Dr. Christopher Green
449902803,Anthony Robbins
449902927,Susan Jeffers
449903001,Anita Shreve
449904067,Dave Barry
449904075,Jane R. Hirschmann
449904628,Dave Barry
449904962,Jack Weatherford
044990542X,Jimmy Buffett
449905950,Bill Shoemaker
449906515,Dave Barry
449906566,Kate Braverman
044990668X,Jeff Reid
044990671X,Jeanne Larsen
449906817,Harry Kemelman
449907155,Margaret Forster
449907481,Jane Smiley
449907562,Arl Modica Matthews
449907570,Valerie Frankel
449907635,Peter Gethers
449907899,Gertrud Muel Nelson
449907953,Jane Smiley
449908119,Marvin Allen
449908453,Anne Perry
449908585,Paul Theroux
449908593,Erich Segal
449908615,Jill Robinson
449908747,Jane Smiley
449908798,Jane Smiley
449909050,Anna Quindlen
449909174,Randy Shilts
044990928X,Anne Lamott
449909336,David Halberstam
449909360,Julie Smith
449909433,Lars Eighner
044990945X,Miles Morland
449909549,Dorothy Gilman
449909557,Dorothy Gilman
449910172,Celina Spiegel
449910237,Jane Smiley
449910261,Dave Barry
449910571,Anne Tyler
449910741,Deepak Chopra
449910830,Jane Smiley
044991089X,Jane Smiley
449911004,Lorna Landvik
449911160,Louis Begley
449911373,Dorothy Gilman
449911411,Deborah Spungen
449911438,Arlene J. Chai
449911446,Connie May Fowler
449911462,Napoleon Hill
449911519,Donna Tartt
449911535,Margaret Atwood
449911594,Anne Tyler
449911632,John Updike
449911659,John Updike
449911683,Chaim Potok
449911721,Anne Tyler
449911764,Mary Stewart
449911780,Anne Tyler
449911799,Anne Tyler
449911896,Anne Tyler
449912108,John Updike
449912116,John Updike
449912302,Dave Barry
449912337,Art Buchwald
449912558,Mary Doria Russell
449912639,Frederick Busch
449912744,Ann Landers
449912787,Lorna Landvik
450017095,Dorothy Leigh Sayers
450029956,Savinien Cyrano De Bergerac
450057062,Richard Laymon
450411435,Stephen King
450542912,Stephen Gallagher
450547434,James Herbert
451077237,Burstein
451078721,Stephen King
451080157,Bari Wood
451081641,Harvey Bernhard
451082028,Robin Cook
451083709,Robert Reid
451087488,Gimone Hall
451088816,Mario Puzo
451092163,Stephen King
451099648,Stephen King
451110293,Warren T. Longtree
451110641,Irving Wallace
451110951,John Fowles
451112121,Charles Higham
451113357,Wilbur Smith
451114523,Ted Schwarz
451115457,Rosalind Laker
451115473,Michael Barak
451115481,L. L. Greene
451115589,Kenneth Klein
451117670,Paul Joseph Lederer
451117905,Tom Wilson
451119932,Robin Cook
451120531,Peter Niesewand
451121082,Ian Fleming
451121902,Mickey Spillane
451124340,Stephen King
451124383,Ken Follett
451124685,Jack Higgins
451125452,Stephen King
451128370,Stephen King
451129040,Pat Widmer
451129474,Walter Irwin
451130448,Jack Higgins
451130987,Joe McGinniss
451131312,Stephen King
451132157,Ayn Rand
451132319,Joan D. Vinge
451132343,Stephen King
451132378,Stephen King
451133129,Russell Baker
451133935,Fred Mustard Stewart
451135555,Madge Swindells
451135989,John Fowles
451136039,William Bayer
451136330,Tabitha King
451136497,Bob Leuci
451137965,Stephen King
451138481,Joy Fielding
451138775,Erica Jong
451138945,Lisa Alther
451139712,Stephen King
451139739,Stephen King
451140354,Richard Adams
451141083,Robin Cook
451141296,Isaac Asimov
451141482,Stanley Marcus
451142934,Stephen King
451143183,Charles Berlitz
451143426,Ken Kesey
451143752,Jack Higgins
451144848,Harold L. Klawans
451145577,Irving Wallace
451146425,Ken Follett
451147367,Stephen King
451147375,Jonathan Kellerman
451147715,Dorothy Uhnak
451148207,Joel Rosenberg
451149173,Gay Courter
451149203,Don L. Wulffson
451149378,Arthur C. Clarke
451149513,Stephen King
451149939,Marion Chesney
451150244,Stephen King
451150635,Stephen King
451150708,Stephen King
451150716,Stephen King
451151224,Stephen King
451151259,Stephen King
451152190,Jonathan Kellerman
